filename,x.field,x.type,y.aggregate,y.field,y.type,color.field,color.type,x.aggregate,size.field,size.type,size.aggregate,color.aggregate,shape.field,shape.type,column.field,column.type,row.field,row.type
stacked_bar_count_normalized.vl.json,1,10000,10000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_encoding_impute_keyvals_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_v.vl.json,1,100,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_composition_or_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_max_year_normalized.vl.json,1,10,10000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_sort_by_encoding.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
bar_title.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_cylinders_origin.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_inside_domain_using_transform.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_h_normalized.vl.json,1,1000,1000000,1,10,1,10000,100,0,10,100,100,0,10,0,100,0,100
selection_composition_or.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_interval_x_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_1d_step_config.vl.json,1,1000,1000000,0,1,0,1000,100,0,10,100,100,0,10,0,100,0,100
tick_sort_normalized.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_method_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_zoom_scatterplot_wheel_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
selection_type_single_dblclick.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_aggregate_normalized.vl.json,1,100,1000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_dot_timeunit_color.vl.json,1,1000,1000000,0,1,1,100,10,0,10,100,100,0,10,0,100,0,100
bar_1d_normalized.vl.json,1,1000,1000000,0,1,0,1000,100,0,10,100,100,0,10,0,100,0,100
point_log_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_transform_value_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
point_bubble.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
selection_project_interval_x.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_1d.vl.json,1,1000,1000000,0,1,0,1000,100,0,10,100,100,0,10,0,100,0,100
bar_size_step_small.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_toggle_shiftKey_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_5.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
selection_project_interval_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_timeunit_transform_normalized.vl.json,1,10,10000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
rule_color_mean.vl.json,0,1,100,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_cylinders_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_vertical_normalized.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_population.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_yearmonth.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_multi_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
rect_heatmap.vl.json,1,10000,1000000,1,10,1,10,1000,0,10,100,10,0,10,0,100,0,100
line_sort_axis_normalized.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_with_shape_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,1,1,0,100,0,100
selection_project_interval_y.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_1d.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_interval_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_area_normalized.vl.json,1,10,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_encoding_impute_keyvals_sequence.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_simple_all_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_band_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
facet_custom_header.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,1,10,0,100
point_1d_normalized.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_single_mouseover.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_sort_by_encoding_normalized.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
point_1d_array_normalized.vl.json,1,100,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_interval_invert_normalized.vl.json,1,10000,1000000,1,100,0,10,1000,0,10,100,1,0,10,0,100,0,100
point_ordinal_color_normalized.vl.json,1,1000,1000000,1,1000,1,1,1000,0,10,100,100,0,10,0,100,0,100
histogram_bin_change.vl.json,1,1000,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_filter_calc.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_cylinders_origin_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_colorramp_size_normalized.vl.json,1,1000,1000000,1,1000,1,10,1000,1,1,100,100,0,10,0,100,0,100
selection_project_multi_cylinders_origin.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_calculate_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
time_output_utc_scale.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_20.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
line_calculate.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_normalized.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_temporal.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_with_shape.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,1,1,0,100,0,100
bar_title_start.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
area_normalized.vl.json,1,10,100000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_swap_custom_normalized.vl.json,1,1000,1000000,1,10,0,1000,1,0,10,100,100,0,10,0,100,0,100
line_max_year.vl.json,1,10,10000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_subobject.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_bind_cylyr.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_yearmonth_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_stacked_bar.vl.json,1,1000,1000000,1,10,1,10000,100,0,10,100,100,0,10,1,1,0,100
line_impute_method.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_transform_frame_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_size_responsive_normalized.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_scatter_small.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,1,1,0,100
selection_type_single_mouseover_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_color_normalized.vl.json,1,10,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_zoom_scatterplot_wheel.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
area.vl.json,1,10,100000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
tick_strip.vl.json,1,1000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_toggle_altKey_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
boxplot_1D_horizontal.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_quarter_legend_normalized.vl.json,1,10,100,1,1000,1,100,1000,0,10,100,100,0,10,0,100,0,100
time_output_utc_timeunit.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_bar_histogram_label_rotated.vl.json,1,1000,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,1,10
bar_aggregate_transform.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
joinaggregate_percent_of_total_normalized.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_distinct_normalized.vl.json,1,100,10,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_ordinal_normalized.vl.json,1,1000,1000000,1,1000,1,1,1000,0,10,100,100,0,10,0,100,0,100
selection_project_interval_x_y.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_array_aggregate_normalized.vl.json,1,100,1000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_encoding_impute_keyvals_sequence_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
point_color.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_argmax_transform_normalized.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_subobject_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_diverging_color_normalized.vl.json,1,1000,1000000,1,1000,1,10,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_origin_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
window_top_k.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_simple_none_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_shape_constant_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_size_step_small_normalized.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_normalized.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
time_parse_local.vl.json,0,1,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_quantitative_normalized.vl.json,1,1000,1000000,1,1000,1,10,1000,0,10,100,100,0,10,0,100,0,100
line.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_custom_sort_full.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_custom.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi_cylinders_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_area.vl.json,1,10,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_transform_frame.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_transform_value.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_custom_sort_partial_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_outside_domain.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_temporal_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_field_with_spaces_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi_origin.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_single.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_custom_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
test_single_point_color.vl.json,0,1,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_transform_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_zoom_scatterplot_shift-wheel_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
stacked_bar_population_normalized.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
point_bubble_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
bar_sort_by_count.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_custom_sort_partial.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
time_output_utc_scale_normalized.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
time_parse_utc_format_normalized.vl.json,0,1,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_20_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
point_color_ordinal.vl.json,1,1000,1000000,1,1000,1,1,1000,0,10,100,100,0,10,0,100,0,100
